Taxon	TaxID	Fragments	PropTotal	PropNonHost
Cutibacterium	1912216	3749	0.0001649709800248702	0.24898718204157536
Pseudomonas	286	879	3.8679512254430755e-5	0.05837816298067344
Streptomyces	1883	497	2.1869985882198047e-5	0.03300790330079033
Acinetobacter	469	434	1.9097734150651814e-5	0.02882380288238029
Staphylococcus	1279	424	1.8657694193263526e-5	0.02815965995882314
Pseudonocardia	1847	385	1.6941538359449193e-5	0.025569502556950254
Corynebacterium	1716	358	1.5753430474500806e-5	0.023776316663345953
Mesorhizobium	68287	300	1.3201198721648721e-5	0.019924287706714484
Bradyrhizobium	374	281	1.2365122802610968e-5	0.0186624161519559
Nocardiopsis	2013	271	1.1925082845222678e-5	0.01799827322839875
Halomonas	2745	239	1.0516954981580147e-5	0.015873015873015872
Comamonas	283	228	1.0032911028453028e-5	0.015142458657103008
Paracoccus	265	175	7.700699254295088e-6	0.011622501162250116
Rhizobium	379	139	6.116555407697241e-6	0.009231586637444378
Sphingomonas	13687	133	5.852531433264266e-6	0.008833100883310088
Luteimonas	83614	131	5.7645234417866076e-6	0.008700272298598658
Acidovorax	12916	127	5.588507458831291e-6	0.008434615129175798
Lysobacter	68	126	5.5445034630924625e-6	0.008368200836820083
Nocardioides	1839	117	5.148467501443001e-6	0.007770472205618649
Microbacterium	33882	107	4.70842754405471e-6	0.0071063292820615
Amycolatopsis	1813	104	4.576415556838223e-6	0.006907086404994355
Micrococcus	1269	97	4.268387586666419e-6	0.00644218635850435
Burkholderia	32008	96	4.224383590927591e-6	0.006375772066148635
Brevundimonas	41275	90	3.960359616494616e-6	0.005977286312014346
Prauserella	142577	79	3.4763156633674965e-6	0.005246729096101481
Finegoldia	150022	76	3.344303676151009e-6	0.005047486219034336
Bosea	85413	76	3.344303676151009e-6	0.005047486219034336
Massilia	149698	74	3.256295684673351e-6	0.004914657634322906
Rhodococcus	1827	73	3.212291688934522e-6	0.004848243341967191
Hyphomicrobium	81	72	3.168287693195693e-6	0.004781829049611476
Xanthomonas	338	72	3.168287693195693e-6	0.004781829049611476
Stenotrophomonas	40323	71	3.1242836974568637e-6	0.004715414757255762
Mycobacterium	1763	69	3.0362757059792056e-6	0.004582586172544332
Devosia	46913	69	3.0362757059792056e-6	0.004582586172544332
Sphingobium	165695	67	2.9482677145015475e-6	0.004449757587832902
Methylobacterium	407	66	2.9042637187627186e-6	0.004383343295477187
Variovorax	34072	66	2.9042637187627186e-6	0.004383343295477187
Rhodoplanes	29407	65	2.8602597230238894e-6	0.0043169290031214716
Micromonospora	1873	64	2.8162557272850605e-6	0.0042505147107657565
Pseudoxanthomonas	83618	61	2.684243740068573e-6	0.004051271833698612
Streptococcus	1301	57	2.508227757113257e-6	0.003785614664275752
Pseudolabrys	556257	57	2.508227757113257e-6	0.003785614664275752
Arthrobacter	1663	56	2.4642237613744277e-6	0.003719200371920037
Egicoccus	1755825	56	2.4642237613744277e-6	0.003719200371920037
Sphingopyxis	165697	53	2.3322117741579408e-6	0.0035199574948528924
Hydrogenophaga	47420	53	2.3322117741579408e-6	0.0035199574948528924
Mycolicibacterium	1866885	52	2.2882077784191115e-6	0.0034535432024971773
Agrobacterium	357	50	2.2001997869414534e-6	0.0033207146177857477
Nocardia	1817	46	2.024183803986137e-6	0.0030550574483628875
Aureimonas	414371	46	2.024183803986137e-6	0.0030550574483628875
Nitratireductor	245876	45	1.980179808247308e-6	0.002988643156007173
Aquibium	2911176	45	1.980179808247308e-6	0.002988643156007173
Aeromonas	642	45	1.980179808247308e-6	0.002988643156007173
Cupriavidus	106589	45	1.980179808247308e-6	0.002988643156007173
Pannonibacter	227873	43	1.89217181676965e-6	0.002855814571295743
Shinella	323620	42	1.848167821030821e-6	0.002789400278940028
Paraburkholderia	1822464	40	1.7601598295531627e-6	0.002656571694228598
Betacoronavirus	694002	40	1.7601598295531627e-6	0.002656571694228598
Aminobacter	31988	39	1.7161558338143336e-6	0.002590157401872883
Azospirillum	191	38	1.6721518380755046e-6	0.002523743109517168
Kocuria	57493	37	1.6281478423366755e-6	0.002457328817161453
Rhodopseudomonas	1073	36	1.5841438465978465e-6	0.002390914524805738
Sinorhizobium	28105	35	1.5401398508590174e-6	0.0023245002324500234
Thermomonas	141948	35	1.5401398508590174e-6	0.0023245002324500234
Saccharopolyspora	1835	34	1.4961358551201884e-6	0.0022580859400943083
Sulfuricaulis	1744881	34	1.4961358551201884e-6	0.0022580859400943083
Janthinobacterium	29580	33	1.4521318593813593e-6	0.0021916716477385933
Bordetella	517	33	1.4521318593813593e-6	0.0021916716477385933
Cellulomonas	1707	31	1.3641238679037012e-6	0.0020588430630271637
Novosphingobium	165696	30	1.3201198721648722e-6	0.0019924287706714486
Sulfurifustis	1692042	30	1.3201198721648722e-6	0.0019924287706714486
Hydrogenophilus	70774	29	1.276115876426043e-6	0.0019260144783157336
Gordonia	2053	28	1.2321118806872138e-6	0.0018596001859600185
Rothia	32207	28	1.2321118806872138e-6	0.0018596001859600185
Dietzia	37914	27	1.1881078849483848e-6	0.0017931858936043037
Neorhizobium	1525371	27	1.1881078849483848e-6	0.0017931858936043037
Achromobacter	222	27	1.1881078849483848e-6	0.0017931858936043037
Actinoplanes	1865	26	1.1441038892095557e-6	0.0017267716012485887
Xanthobacter	279	26	1.1441038892095557e-6	0.0017267716012485887
Ralstonia	48736	25	1.1000998934707267e-6	0.0016603573088928738
Methylorubrum	2282523	24	1.0560958977318976e-6	0.0015939430165371588
Actinomarinicola	2789775	23	1.0120919019930686e-6	0.0015275287241814438
Pseudorhodoplanes	1734920	23	1.0120919019930686e-6	0.0015275287241814438
Blastochloris	59282	23	1.0120919019930686e-6	0.0015275287241814438
Roseovarius	74030	23	1.0120919019930686e-6	0.0015275287241814438
Aeromicrobium	2040	22	9.680879062542395e-7	0.001461114431825729
Saccharomonospora	1851	22	9.680879062542395e-7	0.001461114431825729
Spiractinospora	2913367	22	9.680879062542395e-7	0.001461114431825729
Phreatobacter	1632780	22	9.680879062542395e-7	0.001461114431825729
Aromatoleum	551759	22	9.680879062542395e-7	0.001461114431825729
Ensifer	106591	21	9.240839105154105e-7	0.001394700139470014
Microvirga	186650	21	9.240839105154105e-7	0.001394700139470014
Martelella	293088	21	9.240839105154105e-7	0.001394700139470014
Blastomonas	150203	21	9.240839105154105e-7	0.001394700139470014
Cereibacter	1653176	21	9.240839105154105e-7	0.001394700139470014
Alicycliphilus	201096	21	9.240839105154105e-7	0.001394700139470014
Serinicoccus	265976	20	8.800799147765813e-7	0.001328285847114299
Frankia	1854	20	8.800799147765813e-7	0.001328285847114299
Brucella	234	20	8.800799147765813e-7	0.001328285847114299
Caulobacter	75	20	8.800799147765813e-7	0.001328285847114299
Agromyces	33877	19	8.360759190377523e-7	0.001261871554758584
Sulfitobacter	60136	19	8.360759190377523e-7	0.001261871554758584
Thioalkalivibrio	106633	19	8.360759190377523e-7	0.001261871554758584
Escherichia	561	19	8.360759190377523e-7	0.001261871554758584
Rhodoferax	28065	19	8.360759190377523e-7	0.001261871554758584
Delftia	80865	19	8.360759190377523e-7	0.001261871554758584
Diaphorobacter	238749	19	8.360759190377523e-7	0.001261871554758584
Pandoraea	93217	19	8.360759190377523e-7	0.001261871554758584
Thauera	33057	19	8.360759190377523e-7	0.001261871554758584
Miltoncostaea	2843200	18	7.920719232989232e-7	0.001195457262402869
Ancylobacter	99	18	7.920719232989232e-7	0.001195457262402869
Methylocystis	133	18	7.920719232989232e-7	0.001195457262402869
Skermanella	204447	18	7.920719232989232e-7	0.001195457262402869
Haemophilus	724	18	7.920719232989232e-7	0.001195457262402869
Usitatibacter	2803845	18	7.920719232989232e-7	0.001195457262402869
Streptacidiphilus	228398	17	7.480679275600942e-7	0.0011290429700471542
Afipia	1033	17	7.480679275600942e-7	0.0011290429700471542
Chelatococcus	28209	17	7.480679275600942e-7	0.0011290429700471542
Methylibium	316612	17	7.480679275600942e-7	0.0011290429700471542
Kribbella	182639	16	7.040639318212651e-7	0.0010626286776914391
Mycolicibacter	1073531	16	7.040639318212651e-7	0.0010626286776914391
Saccharothrix	2071	16	7.040639318212651e-7	0.0010626286776914391
Glutamicibacter	1742989	16	7.040639318212651e-7	0.0010626286776914391
Actinomyces	1654	16	7.040639318212651e-7	0.0010626286776914391
Blastococcus	38501	16	7.040639318212651e-7	0.0010626286776914391
Caldibacillus	1276290	16	7.040639318212651e-7	0.0010626286776914391
Lacticaseibacillus	2759736	16	7.040639318212651e-7	0.0010626286776914391
Pelagibacterium	1082930	16	7.040639318212651e-7	0.0010626286776914391
Stappia	152161	16	7.040639318212651e-7	0.0010626286776914391
Polymorphum	991903	16	7.040639318212651e-7	0.0010626286776914391
Marinobacter	2742	16	7.040639318212651e-7	0.0010626286776914391
Cellulosimicrobium	157920	15	6.600599360824361e-7	0.0009962143853357243
Paenibacillus	44249	15	6.600599360824361e-7	0.0009962143853357243
Planococcus	1372	15	6.600599360824361e-7	0.0009962143853357243
Roseomonas	125216	15	6.600599360824361e-7	0.0009962143853357243
Frateuria	70411	15	6.600599360824361e-7	0.0009962143853357243
Mycobacteroides	670516	14	6.160559403436069e-7	0.0009298000929800093
Pseudarthrobacter	1742993	14	6.160559403436069e-7	0.0009298000929800093
Jiangella	281472	14	6.160559403436069e-7	0.0009298000929800093
Halalkalibacterium	2893055	14	6.160559403436069e-7	0.0009298000929800093
Enterococcus	1350	14	6.160559403436069e-7	0.0009298000929800093
Erythrobacter	1041	14	6.160559403436069e-7	0.0009298000929800093
Qipengyuania	1855416	14	6.160559403436069e-7	0.0009298000929800093
Croceicoccus	1295327	14	6.160559403436069e-7	0.0009298000929800093
Caballeronia	1827195	14	6.160559403436069e-7	0.0009298000929800093
Alcaligenes	507	14	6.160559403436069e-7	0.0009298000929800093
Rotavirus	10912	14	6.160559403436069e-7	0.0009298000929800093
Kutzneria	43356	13	5.720519446047779e-7	0.0008633858006242943
Curtobacterium	2034	13	5.720519446047779e-7	0.0008633858006242943
Brevibacterium	1696	13	5.720519446047779e-7	0.0008633858006242943
Nonomuraea	83681	13	5.720519446047779e-7	0.0008633858006242943
Kaustia	2838250	13	5.720519446047779e-7	0.0008633858006242943
Marinicauda	1649466	13	5.720519446047779e-7	0.0008633858006242943
Kinneretia	683756	13	5.720519446047779e-7	0.0008633858006242943
Microcella	337004	12	5.280479488659488e-7	0.0007969715082685794
Ornithinimicrobium	125287	12	5.280479488659488e-7	0.0007969715082685794
Actinomadura	1988	12	5.280479488659488e-7	0.0007969715082685794
Bifidobacterium	1678	12	5.280479488659488e-7	0.0007969715082685794
Nitrobacter	911	12	5.280479488659488e-7	0.0007969715082685794
Ramlibacter	174951	12	5.280479488659488e-7	0.0007969715082685794
Sulfuritalea	1054211	12	5.280479488659488e-7	0.0007969715082685794
Leucobacter	55968	11	4.840439531271198e-7	0.0007305572159128645
Thermobifida	83677	11	4.840439531271198e-7	0.0007305572159128645
Aquihabitans	1648491	11	4.840439531271198e-7	0.0007305572159128645
Rubrobacter	42255	11	4.840439531271198e-7	0.0007305572159128645
Roseitalea	1915401	11	4.840439531271198e-7	0.0007305572159128645
Starkeya	152053	11	4.840439531271198e-7	0.0007305572159128645
Methylocella	120652	11	4.840439531271198e-7	0.0007305572159128645
Rhodobacter	1060	11	4.840439531271198e-7	0.0007305572159128645
Magnetospirillum	13134	11	4.840439531271198e-7	0.0007305572159128645
Stella	93	11	4.840439531271198e-7	0.0007305572159128645
Rhizobacter	212743	11	4.840439531271198e-7	0.0007305572159128645
Azoarcus	12960	11	4.840439531271198e-7	0.0007305572159128645
Neisseria	482	11	4.840439531271198e-7	0.0007305572159128645
Flavobacterium	237	11	4.840439531271198e-7	0.0007305572159128645
Prevotella	838	11	4.840439531271198e-7	0.0007305572159128645
Tessaracoccus	72763	10	4.4003995738829067e-7	0.0006641429235571495
Lactococcus	1357	10	4.4003995738829067e-7	0.0006641429235571495
Anaerococcus	165779	10	4.4003995738829067e-7	0.0006641429235571495
Thermus	270	10	4.4003995738829067e-7	0.0006641429235571495
Variibacter	1649510	10	4.4003995738829067e-7	0.0006641429235571495
Pseudorhizobium	1903858	10	4.4003995738829067e-7	0.0006641429235571495
Sphingosinicella	335405	10	4.4003995738829067e-7	0.0006641429235571495
Salipiger	263377	10	4.4003995738829067e-7	0.0006641429235571495
Serratia	613	10	4.4003995738829067e-7	0.0006641429235571495
Schlegelella	215579	10	4.4003995738829067e-7	0.0006641429235571495
Sphaerotilus	34102	10	4.4003995738829067e-7	0.0006641429235571495
Brachybacterium	43668	9	3.960359616494616e-7	0.0005977286312014345
Streptosporangium	2000	9	3.960359616494616e-7	0.0005977286312014345
Iamia	467975	9	3.960359616494616e-7	0.0005977286312014345
Bacillus	1386	9	3.960359616494616e-7	0.0005977286312014345
Hoeflea	274591	9	3.960359616494616e-7	0.0005977286312014345
Oricola	1594166	9	3.960359616494616e-7	0.0005977286312014345
Labrenzia	478070	9	3.960359616494616e-7	0.0005977286312014345
Hyphomonas	85	9	3.960359616494616e-7	0.0005977286312014345
Arenimonas	490567	9	3.960359616494616e-7	0.0005977286312014345
Methylobacillus	404	9	3.960359616494616e-7	0.0005977286312014345
Corallococcus	83461	9	3.960359616494616e-7	0.0005977286312014345
Pahexavirus	1982251	9	3.960359616494616e-7	0.0005977286312014345
Teseptimavirus	110456	9	3.960359616494616e-7	0.0005977286312014345
Actinoalloteichus	65496	8	3.5203196591063257e-7	0.0005313143388457196
Allokutzneria	1137960	8	3.5203196591063257e-7	0.0005313143388457196
Paenarthrobacter	1742992	8	3.5203196591063257e-7	0.0005313143388457196
Streptomonospora	104204	8	3.5203196591063257e-7	0.0005313143388457196
Tardiphaga	1395974	8	3.5203196591063257e-7	0.0005313143388457196
Terrihabitans	2874214	8	3.5203196591063257e-7	0.0005313143388457196
Rhizorhabdus	1649486	8	3.5203196591063257e-7	0.0005313143388457196
Komagataeibacter	1434011	8	3.5203196591063257e-7	0.0005313143388457196
Acidihalobacter	1765964	8	3.5203196591063257e-7	0.0005313143388457196
Duganella	75654	8	3.5203196591063257e-7	0.0005313143388457196
Herbaspirillum	963	8	3.5203196591063257e-7	0.0005313143388457196
Collimonas	202907	8	3.5203196591063257e-7	0.0005313143388457196
Azospira	146937	8	3.5203196591063257e-7	0.0005313143388457196
Hymenobacter	89966	8	3.5203196591063257e-7	0.0005313143388457196
Tsukamurella	2060	7	3.0802797017180346e-7	0.00046490004649000463
Salinibacterium	235888	7	3.0802797017180346e-7	0.00046490004649000463
Oerskovia	162491	7	3.0802797017180346e-7	0.00046490004649000463
Georgenia	154116	7	3.0802797017180346e-7	0.00046490004649000463
Kitasatospora	2063	7	3.0802797017180346e-7	0.00046490004649000463
Actinocatenispora	390988	7	3.0802797017180346e-7	0.00046490004649000463
Catellatospora	53365	7	3.0802797017180346e-7	0.00046490004649000463
Modestobacter	88138	7	3.0802797017180346e-7	0.00046490004649000463
Deinococcus	1298	7	3.0802797017180346e-7	0.00046490004649000463
Azorhizobium	6	7	3.0802797017180346e-7	0.00046490004649000463
Methylosinus	425	7	3.0802797017180346e-7	0.00046490004649000463
Hankyongella	1763827	7	3.0802797017180346e-7	0.00046490004649000463
Gymnodinialimonas	2937410	7	3.0802797017180346e-7	0.00046490004649000463
Pontivivens	1844015	7	3.0802797017180346e-7	0.00046490004649000463
Pukyongiella	2831925	7	3.0802797017180346e-7	0.00046490004649000463
Phenylobacterium	20	7	3.0802797017180346e-7	0.00046490004649000463
Halopseudomonas	2901189	7	3.0802797017180346e-7	0.00046490004649000463
Luteibacter	242605	7	3.0802797017180346e-7	0.00046490004649000463
Marichromatium	85076	7	3.0802797017180346e-7	0.00046490004649000463
Chromobacterium	535	7	3.0802797017180346e-7	0.00046490004649000463
Anaeromyxobacter	161492	7	3.0802797017180346e-7	0.00046490004649000463
Gemmata	113	7	3.0802797017180346e-7	0.00046490004649000463
Microlunatus	29404	6	2.640239744329744e-7	0.0003984857541342897
Actinosynnema	40566	6	2.640239744329744e-7	0.0003984857541342897
Ruania	626119	6	2.640239744329744e-7	0.0003984857541342897
Sutcliffiella	2837511	6	2.640239744329744e-7	0.0003984857541342897
Synechococcus	1129	6	2.640239744329744e-7	0.0003984857541342897
Methyloceanibacter	1484898	6	2.640239744329744e-7	0.0003984857541342897
Parvibaculum	256616	6	2.640239744329744e-7	0.0003984857541342897
Rhodobaca	119541	6	2.640239744329744e-7	0.0003984857541342897
Pseudosulfitobacter	2854186	6	2.640239744329744e-7	0.0003984857541342897
Acidiphilium	522	6	2.640239744329744e-7	0.0003984857541342897
