Taxon	TaxID	Fragments	PropTotal	PropNonHost
Hypericibacter	2705399	6	2.640239744329744e-7	0.0003984857541342897
Azotobacter	352	6	2.640239744329744e-7	0.0003984857541342897
Moraxella	475	6	2.640239744329744e-7	0.0003984857541342897
Sulfurivermis	2034504	6	2.640239744329744e-7	0.0003984857541342897
Methylomicrobium	39773	6	2.640239744329744e-7	0.0003984857541342897
Methylophaga	40222	6	2.640239744329744e-7	0.0003984857541342897
Melaminivora	1649468	6	2.640239744329744e-7	0.0003984857541342897
Niveibacterium	1769726	6	2.640239744329744e-7	0.0003984857541342897
Thiobacillus	919	6	2.640239744329744e-7	0.0003984857541342897
Jeongeupia	885864	6	2.640239744329744e-7	0.0003984857541342897
Sorangium	39643	6	2.640239744329744e-7	0.0003984857541342897
Cloacibacterium	501783	6	2.640239744329744e-7	0.0003984857541342897
Gemmatirosa	1706036	6	2.640239744329744e-7	0.0003984857541342897
Caulifigura	2795778	6	2.640239744329744e-7	0.0003984857541342897
Aquisphaera	1511635	6	2.640239744329744e-7	0.0003984857541342897
Alloactinosynnema	674734	5	2.2001997869414533e-7	0.00033207146177857477
Rathayibacter	33886	5	2.2001997869414533e-7	0.00033207146177857477
Agrococcus	46352	5	2.2001997869414533e-7	0.00033207146177857477
Xylanimonas	186188	5	2.2001997869414533e-7	0.00033207146177857477
Janibacter	53457	5	2.2001997869414533e-7	0.00033207146177857477
Dactylosporangium	35753	5	2.2001997869414533e-7	0.00033207146177857477
Phytohabitans	907364	5	2.2001997869414533e-7	0.00033207146177857477
Conexibacter	191494	5	2.2001997869414533e-7	0.00033207146177857477
Phyllobacterium	28100	5	2.2001997869414533e-7	0.00033207146177857477
Georhizobium	2661800	5	2.2001997869414533e-7	0.00033207146177857477
Roseibium	150830	5	2.2001997869414533e-7	0.00033207146177857477
Lichenihabitans	2723776	5	2.2001997869414533e-7	0.00033207146177857477
Breoghania	1406135	5	2.2001997869414533e-7	0.00033207146177857477
Pacificitalea	2846749	5	2.2001997869414533e-7	0.00033207146177857477
Roseobacter	2433	5	2.2001997869414533e-7	0.00033207146177857477
Yangia	2919626	5	2.2001997869414533e-7	0.00033207146177857477
Rhodospirillum	1081	5	2.2001997869414533e-7	0.00033207146177857477
Pararhodospirillum	1612157	5	2.2001997869414533e-7	0.00033207146177857477
Asticcacaulis	76890	5	2.2001997869414533e-7	0.00033207146177857477
Alcanivorax	59753	5	2.2001997869414533e-7	0.00033207146177857477
Thioflavicoccus	156885	5	2.2001997869414533e-7	0.00033207146177857477
Methylomonas	416	5	2.2001997869414533e-7	0.00033207146177857477
Methylomagnum	1760987	5	2.2001997869414533e-7	0.00033207146177857477
Pseudoalteromonas	53246	5	2.2001997869414533e-7	0.00033207146177857477
Ottowia	219181	5	2.2001997869414533e-7	0.00033207146177857477
Orrella	1921582	5	2.2001997869414533e-7	0.00033207146177857477
Xylophilus	54066	5	2.2001997869414533e-7	0.00033207146177857477
Tepidimonas	114248	5	2.2001997869414533e-7	0.00033207146177857477
Oryzomicrobium	1911577	5	2.2001997869414533e-7	0.00033207146177857477
Archangium	47	5	2.2001997869414533e-7	0.00033207146177857477
Luteitalea	2004797	5	2.2001997869414533e-7	0.00033207146177857477
Mumia	1546255	4	1.7601598295531628e-7	0.0002656571694228598
Pimelobacter	2044	4	1.7601598295531628e-7	0.0002656571694228598
Tomitella	741759	4	1.7601598295531628e-7	0.0002656571694228598
Lawsonella	1847725	4	1.7601598295531628e-7	0.0002656571694228598
Allosaccharopolyspora	2893576	4	1.7601598295531628e-7	0.0002656571694228598
Citricoccus	169133	4	1.7601598295531628e-7	0.0002656571694228598
Frondihabitans	447237	4	1.7601598295531628e-7	0.0002656571694228598
Isoptericola	254250	4	1.7601598295531628e-7	0.0002656571694228598
Thermomonospora	2019	4	1.7601598295531628e-7	0.0002656571694228598
Actinopolyspora	1849	4	1.7601598295531628e-7	0.0002656571694228598
Ilumatobacter	682522	4	1.7601598295531628e-7	0.0002656571694228598
Baekduia	2600304	4	1.7601598295531628e-7	0.0002656571694228598
Cohnella	329857	4	1.7601598295531628e-7	0.0002656571694228598
Ureibacillus	160795	4	1.7601598295531628e-7	0.0002656571694228598
Levilactobacillus	2767886	4	1.7601598295531628e-7	0.0002656571694228598
Vescimonas	2892396	4	1.7601598295531628e-7	0.0002656571694228598
Anabaena	1163	4	1.7601598295531628e-7	0.0002656571694228598
Aquabacter	45402	4	1.7601598295531628e-7	0.0002656571694228598
Aurantimonas	182269	4	1.7601598295531628e-7	0.0002656571694228598
Pyruvatibacter	1742974	4	1.7601598295531628e-7	0.0002656571694228598
Sphingorhabdus	1434046	4	1.7601598295531628e-7	0.0002656571694228598
Tsuneonella	2800686	4	1.7601598295531628e-7	0.0002656571694228598
Frigidibacter	1775705	4	1.7601598295531628e-7	0.0002656571694228598
Oceanicola	252301	4	1.7601598295531628e-7	0.0002656571694228598
Ruegeria	97050	4	1.7601598295531628e-7	0.0002656571694228598
Sagittula	58842	4	1.7601598295531628e-7	0.0002656571694228598
Tistrella	171436	4	1.7601598295531628e-7	0.0002656571694228598
Dyella	231454	4	1.7601598295531628e-7	0.0002656571694228598
Spiribacter	1335745	4	1.7601598295531628e-7	0.0002656571694228598
Klebsiella	570	4	1.7601598295531628e-7	0.0002656571694228598
Pantoea	53335	4	1.7601598295531628e-7	0.0002656571694228598
Proteus	583	4	1.7601598295531628e-7	0.0002656571694228598
Hylemonella	232523	4	1.7601598295531628e-7	0.0002656571694228598
Noviherbaspirillum	1344552	4	1.7601598295531628e-7	0.0002656571694228598
Thiomonas	32012	4	1.7601598295531628e-7	0.0002656571694228598
Leptothrix	88	4	1.7601598295531628e-7	0.0002656571694228598
Sideroxydans	314343	4	1.7601598295531628e-7	0.0002656571694228598
Crenobacter	1654931	4	1.7601598295531628e-7	0.0002656571694228598
Labilithrix	1524217	4	1.7601598295531628e-7	0.0002656571694228598
Desulfolutivibrio	2773294	4	1.7601598295531628e-7	0.0002656571694228598
Urbifossiella	2807415	4	1.7601598295531628e-7	0.0002656571694228598
Fusobacterium	848	4	1.7601598295531628e-7	0.0002656571694228598
Salarchaeum	1075398	4	1.7601598295531628e-7	0.0002656571694228598
Haloterrigena	121871	4	1.7601598295531628e-7	0.0002656571694228598
Methanothrix	2222	4	1.7601598295531628e-7	0.0002656571694228598
Brevilactibacter	2717325	3	1.320119872164872e-7	0.00019924287706714485
Nesterenkonia	57494	3	1.320119872164872e-7	0.00019924287706714485
Cnuibacter	1759331	3	1.320119872164872e-7	0.00019924287706714485
Leifsonia	110932	3	1.320119872164872e-7	0.00019924287706714485
Arsenicicoccus	267408	3	1.320119872164872e-7	0.00019924287706714485
Sanguibacter	60919	3	1.320119872164872e-7	0.00019924287706714485
Natronosporangium	2920401	3	1.320119872164872e-7	0.00019924287706714485
Trueperella	1069494	3	1.320119872164872e-7	0.00019924287706714485
Nakamurella	53460	3	1.320119872164872e-7	0.00019924287706714485
Kineococcus	33981	3	1.320119872164872e-7	0.00019924287706714485
Catenulispora	414878	3	1.320119872164872e-7	0.00019924287706714485
Egibacter	1747770	3	1.320119872164872e-7	0.00019924287706714485
Weizmannia	2817139	3	1.320119872164872e-7	0.00019924287706714485
Kyrpidia	1129704	3	1.320119872164872e-7	0.00019924287706714485
Exiguobacterium	33986	3	1.320119872164872e-7	0.00019924287706714485
Lactobacillus	1578	3	1.320119872164872e-7	0.00019924287706714485
Carnobacterium	2747	3	1.320119872164872e-7	0.00019924287706714485
Helcococcus	31983	3	1.320119872164872e-7	0.00019924287706714485
Thermaerobacter	73918	3	1.320119872164872e-7	0.00019924287706714485
Selenomonas	970	3	1.320119872164872e-7	0.00019924287706714485
Truepera	332248	3	1.320119872164872e-7	0.00019924287706714485
Filomicrobium	119044	3	1.320119872164872e-7	0.00019924287706714485
Methyloligella	1485594	3	1.320119872164872e-7	0.00019924287706714485
Youhaiella	1827478	3	1.320119872164872e-7	0.00019924287706714485
Pseudovibrio	258255	3	1.320119872164872e-7	0.00019924287706714485
Methylovirgula	1156568	3	1.320119872164872e-7	0.00019924287706714485
Bartonella	773	3	1.320119872164872e-7	0.00019924287706714485
Allosphingosinicella	2823232	3	1.320119872164872e-7	0.00019924287706714485
Porphyrobacter	1111	3	1.320119872164872e-7	0.00019924287706714485
Altererythrobacter	361177	3	1.320119872164872e-7	0.00019924287706714485
Rhodovulum	34008	3	1.320119872164872e-7	0.00019924287706714485
Ketogulonicigenium	92944	3	1.320119872164872e-7	0.00019924287706714485
Nitrospirillum	1543705	3	1.320119872164872e-7	0.00019924287706714485
Indioceanicola	2478349	3	1.320119872164872e-7	0.00019924287706714485
Terricaulis	2768684	3	1.320119872164872e-7	0.00019924287706714485
Rhodanobacter	75309	3	1.320119872164872e-7	0.00019924287706714485
Chromohalobacter	42054	3	1.320119872164872e-7	0.00019924287706714485
Ectothiorhodospira	1051	3	1.320119872164872e-7	0.00019924287706714485
Thiohalobacter	1273155	3	1.320119872164872e-7	0.00019924287706714485
Acidiferrobacter	986106	3	1.320119872164872e-7	0.00019924287706714485
Enterobacter	547	3	1.320119872164872e-7	0.00019924287706714485
Erwinia	551	3	1.320119872164872e-7	0.00019924287706714485
Lonsdalea	1082702	3	1.320119872164872e-7	0.00019924287706714485
Thiothrix	1030	3	1.320119872164872e-7	0.00019924287706714485
Kineobactrum	2678529	3	1.320119872164872e-7	0.00019924287706714485
Cellvibrio	10	3	1.320119872164872e-7	0.00019924287706714485
Rickettsiella	59195	3	1.320119872164872e-7	0.00019924287706714485
Limnohabitans	665874	3	1.320119872164872e-7	0.00019924287706714485
Serpentinimonas	2490452	3	1.320119872164872e-7	0.00019924287706714485
Chitinimonas	240411	3	1.320119872164872e-7	0.00019924287706714485
Pigmentiphaga	152267	3	1.320119872164872e-7	0.00019924287706714485
Kerstersia	257820	3	1.320119872164872e-7	0.00019924287706714485
Ideonella	36862	3	1.320119872164872e-7	0.00019924287706714485
Nitrogeniibacter	2891294	3	1.320119872164872e-7	0.00019924287706714485
Dechloromonas	73029	3	1.320119872164872e-7	0.00019924287706714485
Methylophilus	16	3	1.320119872164872e-7	0.00019924287706714485
Myxococcus	32	3	1.320119872164872e-7	0.00019924287706714485
Solidesulfovibrio	2910984	3	1.320119872164872e-7	0.00019924287706714485
Chryseobacterium	59732	3	1.320119872164872e-7	0.00019924287706714485
Phycisphaera	666508	3	1.320119872164872e-7	0.00019924287706714485
Kiritimatiella	1921784	3	1.320119872164872e-7	0.00019924287706714485
Granulicella	940557	3	1.320119872164872e-7	0.00019924287706714485
Pyramidobacter	638847	3	1.320119872164872e-7	0.00019924287706714485
Halobaculum	43927	3	1.320119872164872e-7	0.00019924287706714485
Candidatus Nitrosocosmicus	1826864	3	1.320119872164872e-7	0.00019924287706714485
Acidipropionibacterium	1912215	2	8.800799147765814e-8	0.0001328285847114299
Actinopolymorpha	117156	2	8.800799147765814e-8	0.0001328285847114299
Kibdelosporangium	2029	2	8.800799147765814e-8	0.0001328285847114299
Lentzea	165301	2	8.800799147765814e-8	0.0001328285847114299
Sinomonas	596707	2	8.800799147765814e-8	0.0001328285847114299
Protaetiibacter	2680004	2	8.800799147765814e-8	0.0001328285847114299
Diaminobutyricimonas	1433997	2	8.800799147765814e-8	0.0001328285847114299
Herbiconiux	881616	2	8.800799147765814e-8	0.0001328285847114299
Subtercola	120212	2	8.800799147765814e-8	0.0001328285847114299
Tetrasphaera	99479	2	8.800799147765814e-8	0.0001328285847114299
Dermacoccus	57495	2	8.800799147765814e-8	0.0001328285847114299
Luteipulveratus	745364	2	8.800799147765814e-8	0.0001328285847114299
Kytococcus	57499	2	8.800799147765814e-8	0.0001328285847114299
Yinghuangia	2805681	2	8.800799147765814e-8	0.0001328285847114299
Plantactinospora	673534	2	8.800799147765814e-8	0.0001328285847114299
Stackebrandtia	283810	2	8.800799147765814e-8	0.0001328285847114299
Eggerthella	84111	2	8.800799147765814e-8	0.0001328285847114299
Alkalihalophilus	2893060	2	8.800799147765814e-8	0.0001328285847114299
Alkalihalobacillus	2675234	2	8.800799147765814e-8	0.0001328285847114299
Lysinibacillus	400634	2	8.800799147765814e-8	0.0001328285847114299
Brevibacillus	55080	2	8.800799147765814e-8	0.0001328285847114299
Liquorilactobacillus	2767888	2	8.800799147765814e-8	0.0001328285847114299
Aerococcus	1375	2	8.800799147765814e-8	0.0001328285847114299
Thermoanaerobacterium	28895	2	8.800799147765814e-8	0.0001328285847114299
Veillonella	29465	2	8.800799147765814e-8	0.0001328285847114299
Cyanobium	167375	2	8.800799147765814e-8	0.0001328285847114299
Thermobaculum	262406	2	8.800799147765814e-8	0.0001328285847114299
Ciceribacter	1648508	2	8.800799147765814e-8	0.0001328285847114299
Peteryoungia	2853332	2	8.800799147765814e-8	0.0001328285847114299
Caenibius	2827482	2	8.800799147765814e-8	0.0001328285847114299
Maritalea	623276	2	8.800799147765814e-8	0.0001328285847114299
Paradevosia	1573407	2	8.800799147765814e-8	0.0001328285847114299
Pseudochrobactrum	354349	2	8.800799147765814e-8	0.0001328285847114299
Acuticoccus	1904377	2	8.800799147765814e-8	0.0001328285847114299
Aurantiacibacter	2800681	2	8.800799147765814e-8	0.0001328285847114299
Sandaracinobacter	56358	2	8.800799147765814e-8	0.0001328285847114299
Polymorphobacter	1508451	2	8.800799147765814e-8	0.0001328285847114299
Fuscovulum	2818469	2	8.800799147765814e-8	0.0001328285847114299
Pseudopuniceibacterium	2613960	2	8.800799147765814e-8	0.0001328285847114299
Octadecabacter	53945	2	8.800799147765814e-8	0.0001328285847114299
Leisingera	191028	2	8.800799147765814e-8	0.0001328285847114299
Phaeobacter	302485	2	8.800799147765814e-8	0.0001328285847114299
Niveispirillum	1543704	2	8.800799147765814e-8	0.0001328285847114299
Parasaccharibacter	1602345	2	8.800799147765814e-8	0.0001328285847114299
Thalassospira	168934	2	8.800799147765814e-8	0.0001328285847114299
Halotalea	376488	2	8.800799147765814e-8	0.0001328285847114299
Aquisalimonas	406099	2	8.800799147765814e-8	0.0001328285847114299
Nitrosococcus	1227	2	8.800799147765814e-8	0.0001328285847114299
Sulfuriflexus	1860077	2	8.800799147765814e-8	0.0001328285847114299
Cronobacter	413496	2	8.800799147765814e-8	0.0001328285847114299
Yersinia	629	2	8.800799147765814e-8	0.0001328285847114299
Dickeya	204037	2	8.800799147765814e-8	0.0001328285847114299
Providencia	586	2	8.800799147765814e-8	0.0001328285847114299
Oceanimonas	129577	2	8.800799147765814e-8	0.0001328285847114299
Zobellella	347533	2	8.800799147765814e-8	0.0001328285847114299
Methylocaldum	73778	2	8.800799147765814e-8	0.0001328285847114299
Methylogaea	1295378	2	8.800799147765814e-8	0.0001328285847114299
Candidatus Methylospira	1808977	2	8.800799147765814e-8	0.0001328285847114299
Aquicella	254245	2	8.800799147765814e-8	0.0001328285847114299
Vibrio	662	2	8.800799147765814e-8	0.0001328285847114299
Salinisphaera	180541	2	8.800799147765814e-8	0.0001328285847114299
Cardiobacterium	2717	2	8.800799147765814e-8	0.0001328285847114299
Immundisolibacter	1934947	2	8.800799147765814e-8	0.0001328285847114299
Undibacterium	401469	2	8.800799147765814e-8	0.0001328285847114299
Rubrivivax	28067	2	8.800799147765814e-8	0.0001328285847114299
Roseateles	93681	2	8.800799147765814e-8	0.0001328285847114299
Inhella	644355	2	8.800799147765814e-8	0.0001328285847114299
Sutterella	40544	2	8.800799147765814e-8	0.0001328285847114299
Ferribacterium	88875	2	8.800799147765814e-8	0.0001328285847114299
Quatrionicoccus	138117	2	8.800799147765814e-8	0.0001328285847114299
Sterolibacterium	157591	2	8.800799147765814e-8	0.0001328285847114299
Denitratisoma	311181	2	8.800799147765814e-8	0.0001328285847114299
Ferriphaselus	1443590	2	8.800799147765814e-8	0.0001328285847114299
Ferrigenium	2249462	2	8.800799147765814e-8	0.0001328285847114299
Microvirgula	57479	2	8.800799147765814e-8	0.0001328285847114299
Desulfosarcina	2299	2	8.800799147765814e-8	0.0001328285847114299
Desulfoluna	497721	2	8.800799147765814e-8	0.0001328285847114299
Geomonas	2651583	2	8.800799147765814e-8	0.0001328285847114299
Bacteroides	816	2	8.800799147765814e-8	0.0001328285847114299
Phocaeicola	909656	2	8.800799147765814e-8	0.0001328285847114299
Porphyromonas	836	2	8.800799147765814e-8	0.0001328285847114299
Gemmatimonas	173479	2	8.800799147765814e-8	0.0001328285847114299
Anatilimnocola	2807414	2	8.800799147765814e-8	0.0001328285847114299
Lacipirellula	2691417	2	8.800799147765814e-8	0.0001328285847114299
Aeoliella	2795781	2	8.800799147765814e-8	0.0001328285847114299
Luteolibacter	518753	2	8.800799147765814e-8	0.0001328285847114299
Cloacibacillus	508459	2	8.800799147765814e-8	0.0001328285847114299
Natrinema	88723	2	8.800799147765814e-8	0.0001328285847114299
Halovarius	1830421	2	8.800799147765814e-8	0.0001328285847114299
