Taxon	TaxID	Fragments	PropTotal	PropNonHost
Homo sapiens	9606	6032	0.0004754106978598716	0.9955438191120647
Cutibacterium acnes	1747	14	1.1034067921150865e-6	0.0023106123122627496
Corynebacterium tuberculostearicum	38304	6	4.7288862519217995e-7	0.0009902624195411785
Stenotrophomonas maltophilia	40324	3	2.3644431259608998e-7	0.0004951312097705892
Modestobacter sp. L9-4	2851567	2	1.5762954173072666e-7	0.00033008747318039283
Lactococcus lactis	1358	2	1.5762954173072666e-7	0.00033008747318039283
